Doctor Identifier,Risk
317665314,1.3782425852070696e-08
566910953,1.3782425852070696e-08
785552614,1.3782425852070696e-08
888957349,1.3782425852070696e-08
618750315,1.3782425852070696e-08
272212176,1.3782425852070696e-08
328131634,1.3782425852070696e-08
172334989,1.3782425852070696e-08
695364051,1.3782425852070696e-08
736831941,1.3782425852070696e-08
992061955,1.3782425852070696e-08
996664221,1.3782425852070696e-08
361177015,1.3782425852070696e-08
492024648,1.3782425852070696e-08
302668237,1.3782425852070696e-08
645403435,1.3782425852070696e-08
788863466,1.3782425852070696e-08
220861867,1.3782425852070696e-08
639530917,1.3782425852070696e-08
625163499,1.3782425852070696e-08
457868060,1.3782425852070696e-08
148706941,1.3782425852070696e-08
870045404,1.3782425852070696e-08
684630697,1.3782425852070696e-08
522240798,1.3782425852070696e-08
653717465,1.3782425852070696e-08
725392505,1.3782425852070696e-08
732558367,1.3782425852070696e-08
526687455,1.3782425852070696e-08
746665325,1.3782425852070696e-08
872305256,1.3782425852070696e-08
200246551,1.3782425852070696e-08
726866278,1.3782425852070696e-08
837763091,1.3782425852070696e-08
431307599,1.3782425852070696e-08
368547037,1.3782425852070696e-08
716050342,1.3782425852070696e-08
629649767,1.3782425852070696e-08
158302026,1.3782425852070696e-08
643892440,1.3782425852070696e-08
930755314,1.3782425852070696e-08
787298567,1.3782425852070696e-08
136482354,1.3782425852070696e-08
115764794,1.3782425852070696e-08
209824705,1.3782425852070696e-08
301001407,1.3782425852070696e-08
627216129,1.3782425852070696e-08
379276375,1.3782425852070696e-08
693082167,1.3782425852070696e-08
236058451,1.3782425852070696e-08
201632835,1.3782425852070696e-08
869304641,1.3782425852070696e-08
112420580,1.3782425852070696e-08
610765592,1.3782425852070696e-08
797798929,1.3782425852070696e-08
519130981,1.3782425852070696e-08
945721517,1.3782425852070696e-08
540604183,1.3782425852070696e-08
770809802,1.3782425852070696e-08
197677432,1.3782425852070696e-08
374559847,1.3782425852070696e-08
954541140,1.3782425852070696e-08
138479177,1.3782425852070696e-08
689066962,1.3782425852070696e-08
399631541,1.3782425852070696e-08
887057491,1.3782425852070696e-08
401476240,1.3782425852070696e-08
591079036,1.3782425852070696e-08
580364342,1.3782425852070696e-08
639724523,1.3782425852070696e-08
441276278,1.3782425852070696e-08
811350973,1.3782425852070696e-08
496829562,1.3782425852070696e-08
504054537,1.3782425852070696e-08
101120911,1.3782425852070696e-08
830377783,1.3782425852070696e-08
132230959,1.3782425852070696e-08
419018305,1.3782425852070696e-08
958926132,1.3782425852070696e-08
171463015,1.3782425852070696e-08
953659546,1.3782425852070696e-08
570573700,1.3782425852070696e-08
417295449,1.3782425852070696e-08
382669520,1.3782425852070696e-08
569743637,1.3782425852070696e-08
505988082,1.3782425852070696e-08
769924946,1.3782425852070696e-08
944729196,1.3782425852070696e-08
562842493,1.3782425852070696e-08
164696344,1.3782425852070696e-08
307681376,1.3782425852070696e-08
760315727,1.3782425852070696e-08
653418891,1.3782425852070696e-08
137419183,1.3782425852070696e-08
186415359,1.3782425852070696e-08
984209897,1.3782425852070696e-08
651901170,1.3782425852070696e-08
122386393,1.3782425852070696e-08
969524442,1.3782425852070696e-08
412974329,1.3782425852070696e-08
297208649,1.3782425852070696e-08
743386372,1.3782425852070696e-08
659957824,1.3782425852070696e-08
787434238,1.3782425852070696e-08
103192721,1.3782425852070696e-08
739154819,1.3782425852070696e-08
894440200,1.3782425852070696e-08
552014057,1.3782425852070696e-08
384383711,1.3782425852070696e-08
579790283,1.3782425852070696e-08
373669031,1.3782425852070696e-08
114694117,1.3782425852070696e-08
896237667,1.3782425852070696e-08
976717659,1.3782425852070696e-08
361775492,1.3782425852070696e-08
883467580,1.3782425852070696e-08
190472118,1.3782425852070696e-08
935206802,1.3782425852070696e-08
413709586,1.3782425852070696e-08
493491616,1.3782425852070696e-08
154795374,1.3782425852070696e-08
992712840,1.3782425852070696e-08
518579432,1.3782425852070696e-08
388391144,1.3782425852070696e-08
115828793,1.3782425852070696e-08
869705783,1.3782425852070696e-08
782001993,1.3782425852070696e-08
228079747,1.3782425852070696e-08
504829024,1.3782425852070696e-08
639746295,1.3782425852070696e-08
629001985,1.3782425852070696e-08
667980518,1.3782425852070696e-08
644263864,1.3782425852070696e-08
626048868,1.3782425852070696e-08
332382586,1.3782425852070696e-08
675517568,1.3782425852070696e-08
103701943,1.3782425852070696e-08
343175640,1.3782425852070696e-08
279900809,1.3782425852070696e-08
688980949,1.3782425852070696e-08
328807843,1.3782425852070696e-08
580459687,1.3782425852070696e-08
331973144,1.3782425852070696e-08
915369895,1.3782425852070696e-08
186642572,1.3782425852070696e-08
647697338,1.3782425852070696e-08
628933851,1.3782425852070696e-08
531957157,1.3782425852070696e-08
252154931,1.3782425852070696e-08
424128896,1.3782425852070696e-08
664083017,1.3782425852070696e-08
910278006,1.3782425852070696e-08
269138108,1.3782425852070696e-08
576891073,1.3782425852070696e-08
421242867,1.3782425852070696e-08
963831580,1.3782425852070696e-08
719562624,1.3782425852070696e-08
523181970,1.3782425852070696e-08
113766396,1.3782425852070696e-08
408080269,1.3782425852070696e-08
716412846,1.3782425852070696e-08
538314049,1.3782425852070696e-08
931057390,1.3782425852070696e-08
689752341,1.3782425852070696e-08
355237438,1.3782425852070696e-08
537163188,1.3782425852070696e-08
495097810,1.3782425852070696e-08
949529368,1.3782425852070696e-08
181038770,1.3782425852070696e-08
628917190,1.3782425852070696e-08
938018202,1.3782425852070696e-08
172966675,1.3782425852070696e-08
428044525,1.3782425852070696e-08
969496974,1.3782425852070696e-08
297193184,1.3782425852070696e-08
920853298,1.3782425852070696e-08
436982943,1.3782425852070696e-08
573426063,1.3782425852070696e-08
258310947,1.3782425852070696e-08
168393058,1.3782425852070696e-08
948603610,1.3782425852070696e-08
142823839,1.3782425852070696e-08
907518455,1.3782425852070696e-08
769820943,1.3782425852070696e-08
256608290,1.3782425852070696e-08
477751095,1.3782425852070696e-08
294106015,1.3782425852070696e-08
402281232,1.3782425852070696e-08
954901230,1.3782425852070696e-08
346017149,1.3782425852070696e-08
806380542,1.3782425852070696e-08
168238258,1.3782425852070696e-08
698703278,1.3782425852070696e-08
558309344,1.3782425852070696e-08
309367604,1.3782425852070696e-08
396279989,1.3782425852070696e-08
461202260,1.3782425852070696e-08
518053113,1.3782425852070696e-08
258080370,1.3782425852070696e-08
229707397,1.3782425852070696e-08
789763504,1.3782425852070696e-08
651674612,1.3782425852070696e-08
501076294,1.3782425852070696e-08
370685921,1.3782425852070696e-08
674304129,1.3782425852070696e-08
374902194,1.3782425852070696e-08
986540060,1.3782425852070696e-08
469554316,1.3782425852070696e-08
432874330,1.3782425852070696e-08
278396975,1.3782425852070696e-08
998564066,1.3782425852070696e-08
871369393,1.3782425852070696e-08
830910158,1.3782425852070696e-08
542166181,1.3782425852070696e-08
905168869,1.3782425852070696e-08
209292362,1.3782425852070696e-08
439688159,1.3782425852070696e-08
913723424,1.3782425852070696e-08
134000453,1.3782425852070696e-08
104515679,1.3782425852070696e-08
682268244,1.3782425852070696e-08
171647902,1.3782425852070696e-08
406456213,1.3782425852070696e-08
971546636,1.3782425852070696e-08
219111278,1.3782425852070696e-08
712653040,1.3782425852070696e-08
318015725,1.3782425852070696e-08
885242506,1.3782425852070696e-08
106475004,1.3782425852070696e-08
444804561,1.3782425852070696e-08
487551436,1.3782425852070696e-08
467576816,1.3782425852070696e-08
833907390,1.3782425852070696e-08
751401396,1.3782425852070696e-08
540568167,1.3782425852070696e-08
502153328,1.3782425852070696e-08
520908815,1.3782425852070696e-08
428023841,1.3782425852070696e-08
251334554,1.3782425852070696e-08
555090224,1.3782425852070696e-08
515056662,1.3782425852070696e-08
782118591,1.3782425852070696e-08
582227036,1.3782425852070696e-08
631530233,1.3782425852070696e-08
242706095,1.3782425852070696e-08
966512267,1.3782425852070696e-08
370202756,1.3782425852070696e-08
745675396,1.3782425852070696e-08
454027196,1.3782425852070696e-08
329462735,1.3782425852070696e-08
217432696,1.3782425852070696e-08
669266712,1.3782425852070696e-08
875578140,1.3782425852070696e-08
866727086,1.3782425852070696e-08
319433208,1.3782425852070696e-08
956580152,1.3782425852070696e-08
128247253,1.3782425852070696e-08
978439758,1.3782425852070696e-08
424166224,1.3782425852070696e-08
918149924,1.3782425852070696e-08
729567601,1.3782425852070696e-08
173692636,1.3782425852070696e-08
304098017,1.3782425852070696e-08
679613337,1.3782425852070696e-08
875481772,1.3782425852070696e-08
310965527,1.3782425852070696e-08
858831839,1.3782425852070696e-08
166618300,1.3782425852070696e-08
815063793,1.3782425852070696e-08
781249608,1.3782425852070696e-08
654640663,1.3782425852070696e-08
220675942,1.3782425852070696e-08
281672363,1.3782425852070696e-08
490884920,1.3782425852070696e-08
135103315,1.3782425852070696e-08
337312284,1.3782425852070696e-08
701451689,1.3782425852070696e-08
764021797,1.3782425852070696e-08
789076517,1.3782425852070696e-08
738257711,1.3782425852070696e-08
655856082,1.3782425852070696e-08
470925583,1.3782425852070696e-08
184071558,1.3782425852070696e-08
209965867,1.3782425852070696e-08
153249399,1.3782425852070696e-08
458198138,1.3782425852070696e-08
871471522,1.3782425852070696e-08
829015241,1.3782425852070696e-08
491978568,1.3782425852070696e-08
323044703,1.3782425852070696e-08
794176486,1.3782425852070696e-08
532899677,1.3782425852070696e-08
775762696,1.3782425852070696e-08
966771785,1.3782425852070696e-08
342898635,1.3782425852070696e-08
582860533,1.3782425852070696e-08
233539689,1.3782425852070696e-08
687957136,1.3782425852070696e-08
658701607,1.3782425852070696e-08
311447305,1.3782425852070696e-08
119139876,1.3782425852070696e-08
192171267,1.3782425852070696e-08
703647847,1.3782425852070696e-08
975719756,1.3782425852070696e-08
334203960,1.3782425852070696e-08
526459552,1.3782425852070696e-08
768694357,1.3782425852070696e-08
318118927,1.3782425852070696e-08
163929345,1.3782425852070696e-08
310490282,1.3782425852070696e-08
920800154,1.3782425852070696e-08
646361968,1.3782425852070696e-08
145726871,1.3782425852070696e-08
507701134,1.3782425852070696e-08
859573712,1.3782425852070696e-08
651054787,1.3782425852070696e-08
867016790,1.3782425852070696e-08
975097585,1.3782425852070696e-08
801716723,1.3782425852070696e-08
800001199,1.3782425852070696e-08
123382867,1.3782425852070696e-08
651720689,1.3782425852070696e-08
637327072,1.3782425852070696e-08
785139338,1.3782425852070696e-08
290356158,1.3782425852070696e-08
287609869,1.3782425852070696e-08
806933589,1.3782425852070696e-08
767821966,1.3782425852070696e-08
342689287,1.3782425852070696e-08
424796174,1.3782425852070696e-08
972665110,1.3782425852070696e-08
732929659,1.3782425852070696e-08
729832903,1.3782425852070696e-08
647933738,1.3782425852070696e-08
912536156,1.3782425852070696e-08
309698568,1.3782425852070696e-08
875180302,1.3782425852070696e-08
630266845,1.3782425852070696e-08
525284683,1.3782425852070696e-08
745785247,1.3782425852070696e-08
213151700,1.3782425852070696e-08
789903378,1.3782425852070696e-08
243590290,1.3782425852070696e-08
157691707,1.3782425852070696e-08
473496936,1.3782425852070696e-08
335813587,1.3782425852070696e-08
155522439,1.3782425852070696e-08
966378856,1.3782425852070696e-08
604505819,1.3782425852070696e-08
732810385,1.3782425852070696e-08
641397771,1.3782425852070696e-08
933224498,1.3782425852070696e-08
365560099,1.3782425852070696e-08
724015068,1.3782425852070696e-08
830159528,1.3782425852070696e-08
539307333,1.3782425852070696e-08
260345850,1.3782425852070696e-08
565479479,1.3782425852070696e-08
936374356,1.3782425852070696e-08
854422876,1.3782425852070696e-08
285840490,1.3782425852070696e-08
266858076,1.3782425852070696e-08
153977100,1.3782425852070696e-08
466364225,1.3782425852070696e-08
222050141,1.3782425852070696e-08
688448504,1.3782425852070696e-08
324891752,1.3782425852070696e-08
266732466,1.3782425852070696e-08
618751693,1.3782425852070696e-08
721693789,1.3782425852070696e-08
528192008,1.3782425852070696e-08
665782202,1.3782425852070696e-08
734089909,1.3782425852070696e-08
401228207,1.3782425852070696e-08
326582053,1.3782425852070696e-08
577418061,1.3782425852070696e-08
201398269,1.3782425852070696e-08
950871451,1.3782425852070696e-08
714142108,1.3782425852070696e-08
618394558,1.3782425852070696e-08
720183150,1.3782425852070696e-08
367735331,1.3782425852070696e-08
153529527,1.3782425852070696e-08
505471268,1.3782425852070696e-08
975401924,1.3782425852070696e-08
424846180,1.3782425852070696e-08
684666810,1.3782425852070696e-08
993885107,1.3782425852070696e-08
529516345,1.3782425852070696e-08
813849268,1.3782425852070696e-08
968305200,1.3782425852070696e-08
898092868,1.3782425852070696e-08
919861922,1.3782425852070696e-08
159165597,1.3782425852070696e-08
161662069,1.3782425852070696e-08
253176370,1.3782425852070696e-08
766929317,1.3782425852070696e-08
494479771,1.3782425852070696e-08
471746322,1.3782425852070696e-08
693592563,1.3782425852070696e-08
280857942,1.3782425852070696e-08
270656416,1.3782425852070696e-08
411295974,1.3782425852070696e-08
204510616,1.3782425852070696e-08
295419241,1.3782425852070696e-08
955241986,1.3782425852070696e-08
408266246,1.3782425852070696e-08
654571027,1.3782425852070696e-08
498342497,1.3782425852070696e-08
132972373,1.3782425852070696e-08
957824885,1.3782425852070696e-08
611461548,1.3782425852070696e-08
620811590,1.3782425852070696e-08
785646075,1.3782425852070696e-08
984399137,1.3782425852070696e-08
261870725,1.3782425852070696e-08
907808383,1.3782425852070696e-08
343136748,1.3782425852070696e-08
931817070,1.3782425852070696e-08
813226450,1.3782425852070696e-08
498355812,1.3782425852070696e-08
982129012,1.3782425852070696e-08
100570730,1.3782425852070696e-08
845392935,1.3782425852070696e-08
710241121,1.3782425852070696e-08
649423341,1.3782425852070696e-08
635985951,1.3782425852070696e-08
373611385,1.3782425852070696e-08
275712449,1.3782425852070696e-08
409688964,1.3782425852070696e-08
825087999,1.3782425852070696e-08
917554946,1.3782425852070696e-08
345579384,1.3782425852070696e-08
183027441,1.3782425852070696e-08
926874301,1.3782425852070696e-08
808533336,1.3782425852070696e-08
607610715,1.3782425852070696e-08
279638463,1.3782425852070696e-08
906337502,1.3782425852070696e-08
852865666,1.3782425852070696e-08
590132702,1.3782425852070696e-08
194018389,1.3782425852070696e-08
532457813,1.3782425852070696e-08
990593970,1.3782425852070696e-08
609026242,1.3782425852070696e-08
377273086,1.3782425852070696e-08
281751516,1.3782425852070696e-08
286214870,1.3782425852070696e-08
559074792,1.3782425852070696e-08
703590818,1.3782425852070696e-08
527909155,1.3782425852070696e-08
611005753,1.3782425852070696e-08
119637956,1.3782425852070696e-08
314567850,1.3782425852070696e-08
952036629,1.3782425852070696e-08
365742632,1.3782425852070696e-08
868273364,1.3782425852070696e-08
262415850,1.3782425852070696e-08
863364116,1.3782425852070696e-08
925737375,1.3782425852070696e-08
364961160,1.3782425852070696e-08
869746012,1.3782425852070696e-08
994503363,1.3782425852070696e-08
893515935,1.3782425852070696e-08
615621688,1.3782425852070696e-08
882093577,1.3782425852070696e-08
636028047,1.3782425852070696e-08
814543275,1.3782425852070696e-08
331201306,1.3782425852070696e-08
480646409,1.3782425852070696e-08
678208230,1.3782425852070696e-08
300286516,1.3782425852070696e-08
965930819,1.3782425852070696e-08
807471602,1.3782425852070696e-08
739139241,1.3782425852070696e-08
964241352,1.3782425852070696e-08
756021805,1.3782425852070696e-08
152772628,1.3782425852070696e-08
420014186,1.3782425852070696e-08
536910654,1.3782425852070696e-08
850643101,1.3782425852070696e-08
250913552,1.3782425852070696e-08
348034191,1.3782425852070696e-08
327244171,1.3782425852070696e-08
979997429,1.3782425852070696e-08
251730712,1.3782425852070696e-08
362980999,1.3782425852070696e-08
726445278,1.3782425852070696e-08
310790427,1.3782425852070696e-08
713732267,1.3782425852070696e-08
