Doctor Identifier,Risk
541388282,-0.151757615944
637659202,-0.151758144495
343393807,-0.151759594245
234340857,-0.15176150803
837397758,-0.151762758523
310468411,-0.151766205903
618961789,-0.151770039552
544089495,-0.151776454177
734436567,-0.151779647265
768041212,-0.151780047571
300215847,-0.151781118793
742720204,-0.15178356298
378229063,-0.151785732594
201379963,-0.151785786165
855074820,-0.151786488638
341004338,-0.151787139404
171054043,-0.151790260692
461722243,-0.151792514448
896583199,-0.151792559243
630121832,-0.151793727171
971764011,-0.151797283782
600043934,-0.15179754341
557775667,-0.151799490319
779199142,-0.151801130944
223141674,-0.151807706732
909374153,-0.151808462159
763452121,-0.151811431793
957140013,-0.151811920273
686973724,-0.151813056532
529760764,-0.151814228391
661263365,-0.151815354871
284557935,-0.151821329673
575520062,-0.1518213303
872371896,-0.151822723282
961949983,-0.151823607334
240272917,-0.151824495097
181967422,-0.151828944658
126388216,-0.151832680352
562647178,-0.15183350503
473260364,-0.151839848958
801364024,-0.151843392497
605132327,-0.151846620287
280507928,-0.15184895019
739796679,-0.15184901237
441971805,-0.151849063095
180950607,-0.151852881989
583346505,-0.151853519315
654571027,-0.151854026241
307317915,-0.151855574562
131620441,-0.151855597503
490884920,-0.151860110977
139566263,-0.151861469346
821505833,-0.151863466851
973343217,-0.15186457882
437974463,-0.151865057824
134780632,-0.151871612094
685448409,-0.15187189857
494535150,-0.151874104298
680643964,-0.151874753367
717912269,-0.15187862371
526258814,-0.151885033366
911758704,-0.151885101384
746533099,-0.151886795761
641614874,-0.151887504134
237663491,-0.151889151539
808461532,-0.15189218414
146343331,-0.151892864775
267812564,-0.151895590768
695442203,-0.151900584686
868665287,-0.151902432032
469951028,-0.151906321404
551807024,-0.151912495858
385230648,-0.151912775096
586799581,-0.151913438942
277538211,-0.151914163292
769171044,-0.151914795304
213019953,-0.151915440989
181760038,-0.151915449472
811069967,-0.15191932075
382306410,-0.151923471744
751773816,-0.151927338759
633298292,-0.151928890015
216775127,-0.151932060458
975401924,-0.15193328681
671602129,-0.151934118173
923517249,-0.151935966689
453951931,-0.151939874896
600938959,-0.15194082063
294021666,-0.151943258087
818005213,-0.151945703855
179860471,-0.151948117164
932492712,-0.15194822144
138719819,-0.151948563221
568843233,-0.151949291372
731836049,-0.151950741686
986718846,-0.151951421436
384858761,-0.151954971998
329462735,-0.151956107029
674451479,-0.15195620881
833058353,-0.151958749739
249450364,-0.151964385031
313267571,-0.151964534037
129849334,-0.151967164159
939423358,-0.151971097236
477751095,-0.151971893863
529722115,-0.151974540081
426590746,-0.15197514969
255503725,-0.151975531257
382652808,-0.151977903302
989439164,-0.151979355535
460356672,-0.151984701033
531289930,-0.151990635869
317665314,-0.151991488505
330004561,-0.151995463121
695727111,-0.151997238412
138748047,-0.152000198285
612296045,-0.152000601884
265886397,-0.152001879337
500507493,-0.152003487011
624508071,-0.152004109584
883734315,-0.152005629123
860900712,-0.15200734679
232313362,-0.152008815674
973528279,-0.152009381049
751579395,-0.152009384399
884090237,-0.152009612125
238878432,-0.152012312918
658679174,-0.152012630598
247470392,-0.152014462435
312194537,-0.152015376479
547650868,-0.152019072894
267135913,-0.152021855334
514067442,-0.152022046283
398087349,-0.152026220063
860400237,-0.152026245115
168922227,-0.152027707953
842184764,-0.152028183354
688266982,-0.152028274019
666751479,-0.152029333283
601276653,-0.152029689807
779315425,-0.152035072337
847476164,-0.152039202404
771615385,-0.152040793566
853510664,-0.152043744284
515891963,-0.152047176654
983545599,-0.152048672462
973974247,-0.152053035143
536148196,-0.152053834819
533025380,-0.152055023241
196830152,-0.152056449425
678180438,-0.152058354487
488302199,-0.152058622387
297906652,-0.152059524165
661152645,-0.152060220828
541539993,-0.152060590164
773804298,-0.152063534653
973729813,-0.152063885264
375329003,-0.152065678024
699294689,-0.152067736813
870723036,-0.15206872909
198198013,-0.152074161978
611250596,-0.152075719626
687087051,-0.152078184548
236095809,-0.152078943285
993613037,-0.152082023408
382870991,-0.152082420229
842940776,-0.152085498982
568837544,-0.152085966797
651480456,-0.152091274788
166259966,-0.152092378597
848357106,-0.15209253809
228379210,-0.152092640415
455700600,-0.152094071131
429023862,-0.152094533058
290433416,-0.1520955032
881273749,-0.152100389259
687764995,-0.15210776291
166394570,-0.152109305437
200177116,-0.152111388483
444804561,-0.15211281886
151754552,-0.152113376757
742243806,-0.152122038059
186653671,-0.152123313846
665883486,-0.152124133375
876150658,-0.152130545235
962065267,-0.152133021712
843451922,-0.152135098222
198515919,-0.152135491159
736327192,-0.152138823499
844526329,-0.152138970927
849805981,-0.152143019855
926006484,-0.152146776951
205968319,-0.152153440044
126440909,-0.152154052382
918667670,-0.152154762645
864956339,-0.152154765314
399389890,-0.152158553191
987794778,-0.152159503793
128675630,-0.152160001726
953659546,-0.1521656811
724069983,-0.152165789128
470766172,-0.152171253762
484828323,-0.15217157324
699588528,-0.152174072594
432375130,-0.152176109816
828849925,-0.152178950131
674893956,-0.15217980285
404964022,-0.152179896
805334257,-0.15218404987
770808066,-0.152185876675
426494491,-0.152187459134
291945676,-0.15218909286
638111079,-0.152189686669
492578359,-0.152193253503
830437618,-0.152195792161
389510624,-0.152203406454
886135596,-0.152205752484
279650060,-0.152206245234
990665703,-0.152206306358
187621558,-0.152208415333
838185164,-0.152209459652
710476826,-0.152209708954
738511200,-0.152213093974
523179950,-0.15221470897
322812598,-0.152215657523
275721481,-0.152216188842
428518675,-0.152217016654
221458546,-0.15221815199
160470080,-0.152218769487
393808790,-0.152218820364
818403669,-0.152219103301
256332999,-0.152220204054
327442754,-0.152223576403
149973771,-0.152223954056
253287226,-0.152225303749
906110632,-0.152226263482
158984168,-0.152227366926
881364690,-0.152230367712
314899963,-0.152232246556
365280344,-0.152234092408
354859913,-0.152235278124
667545270,-0.152235518883
572772954,-0.152236535176
994503363,-0.152238409273
963809399,-0.15224243036
107076915,-0.152242931906
888810143,-0.152247695038
879628425,-0.152254078689
382026819,-0.152257533799
284569279,-0.152266921485
572964351,-0.152269609398
942687992,-0.152272227568
893562040,-0.152277594766
304642326,-0.152279210686
563383657,-0.15228809868
620442745,-0.152290307094
252951906,-0.152292492969
463051179,-0.152295153355
750038196,-0.152296165321
891782066,-0.152296581633
153901566,-0.152296801271
673680279,-0.152298360641
411052044,-0.15230104608
506597524,-0.152302928
478742538,-0.152306589024
819321554,-0.152307202417
720913720,-0.152314800539
175402488,-0.152315206434
532014567,-0.15232106758
509249854,-0.152322714964
640512417,-0.152323095657
472248457,-0.152327218401
665263443,-0.152328370399
204648626,-0.152331083863
159589254,-0.152332178802
451830919,-0.15233448343
264695771,-0.152334507626
308252461,-0.152347352637
622149016,-0.152349051336
461754193,-0.152355881474
637410544,-0.152357421345
977124177,-0.152357760841
274919690,-0.152358231123
727891923,-0.152359310078
171318405,-0.152359432919
226352859,-0.152362812356
138706301,-0.152367858276
677899002,-0.152367985845
776743129,-0.152368276241
582975329,-0.152371899713
167291173,-0.152372936389
376209382,-0.152374461809
214234132,-0.152374928887
203370528,-0.152375077947
476102930,-0.152375714939
429170810,-0.15237613842
219376565,-0.152378747848
731415649,-0.152379023059
716669605,-0.152379197334
379045776,-0.152379497232
783748951,-0.15238193248
480975730,-0.152383350426
401407532,-0.152383537516
490518103,-0.152384743118
714325606,-0.152386615626
176367241,-0.152386744881
761963398,-0.152395295387
218542680,-0.152399631819
290561138,-0.152400787963
190820454,-0.152401718092
137568384,-0.152403538672
817553236,-0.152404519705
515920039,-0.152406339571
485531301,-0.152406757999
268836971,-0.152409302036
635323072,-0.152411963848
976717659,-0.152413582662
342456641,-0.152418663543
341803929,-0.152419222222
854301047,-0.152420205478
306030796,-0.152420589631
248889268,-0.152422647922
125849228,-0.152424439216
167934626,-0.15242523664
173312805,-0.152425539784
460946915,-0.152430106585
517349288,-0.152432054292
319889878,-0.15243334985
233958137,-0.152434759446
905177540,-0.152436800506
264181217,-0.152443196642
774848250,-0.152444934974
390239159,-0.152446627233
521998488,-0.15244663152
818499617,-0.152448263007
726752866,-0.152449054821
883769074,-0.15245157303
343532698,-0.152451973134
555404272,-0.152453848005
374894364,-0.152457569437
270918030,-0.152459402327
260999718,-0.152460057459
601485141,-0.15246419582
591703117,-0.152471717786
855856664,-0.152472667183
449896271,-0.152475558989
634462275,-0.152477194904
337300402,-0.15247887367
496829374,-0.152478913043
452417880,-0.152481493906
230010593,-0.152483872057
249053075,-0.152485192972
104967896,-0.152487262012
832988406,-0.152488688335
465657794,-0.152489647071
917577472,-0.152490566473
667424173,-0.152495019325
626531946,-0.152496889777
597806525,-0.152497222798
584967533,-0.152497691724
134626253,-0.152501532245
922590228,-0.152503567956
661943243,-0.152503698988
594051465,-0.152507849876
225843473,-0.152512799593
259135500,-0.152514401436
794057765,-0.152520393033
771023290,-0.152520660964
540054993,-0.152522410621
358826358,-0.152527658238
294153082,-0.152527919713
927011161,-0.152530654893
892675592,-0.152531956934
254604319,-0.152537837054
560918269,-0.152539833981
510619526,-0.152543515912
522167611,-0.152551115714
902304053,-0.152552556717
971632164,-0.152553647313
722552568,-0.152553862355
738614258,-0.152557061813
347944563,-0.152558096334
445020461,-0.152558111
475177805,-0.15255896843
336810882,-0.152569722644
366560719,-0.152570646324
847581946,-0.15257113683
232564175,-0.152572817781
261870725,-0.152575117523
403701559,-0.152579786394
602464292,-0.152580648295
532777599,-0.152581030286
370918511,-0.152581529841
792121348,-0.152583544166
837572316,-0.152589329204
904291321,-0.1525893516
999391437,-0.152590315775
461674549,-0.152591226308
991267374,-0.152595863638
992730233,-0.152597528464
580944260,-0.152599286058
883948822,-0.152600295257
559238429,-0.152600396236
377622836,-0.152605340924
745891902,-0.152605636409
843452528,-0.152607947959
494455258,-0.15260815932
915064729,-0.152608180493
786510977,-0.152608815542
937678672,-0.15260913758
337165688,-0.152611229532
606439985,-0.152612019981
970146573,-0.152618233466
577312055,-0.152623278184
945701845,-0.152623615871
669009044,-0.152628409418
634060403,-0.152628852786
206257683,-0.152629110282
657659936,-0.152630421759
604426480,-0.152632158157
588843772,-0.15263508679
918567035,-0.152637248291
713399132,-0.152637988489
156433075,-0.15263965314
654336795,-0.152640089172
960580144,-0.152641911046
103548484,-0.15264343499
481367571,-0.152648747566
746543943,-0.152659732197
835994630,-0.152660847982
765342894,-0.152661959088
857408542,-0.152662615388
337392710,-0.152663627274
821750494,-0.152663868788
677230441,-0.152665819895
727310467,-0.152673768599
139846164,-0.152674556939
502448166,-0.152677104702
175567119,-0.152679427776
213470435,-0.152680429421
544287053,-0.152684761403
593087533,-0.152685651997
537357776,-0.152690684349
135076793,-0.152694454761
874115363,-0.152694852351
584756248,-0.152695022799
992587905,-0.152698634286
923757728,-0.152699298834
133347855,-0.152700148929
227078667,-0.152704286302
659131952,-0.152706698779
762192284,-0.152707285437
523449915,-0.152708716696
708853051,-0.15270923289
806933589,-0.152709518395
584245250,-0.152713314055
440141849,-0.152717967463
294185188,-0.152720157206
765211460,-0.152720519396
436035762,-0.152721200796
602409206,-0.152723789027
995964512,-0.152724467782
187180425,-0.152725775455
571153136,-0.152726264334
948563704,-0.152744184522
157641931,-0.152745033762
285970707,-0.152749033796
695581970,-0.152751607215
586873878,-0.152755653714
354142787,-0.152756572307
659539399,-0.152762144303
663651741,-0.152763630956
140611392,-0.152765966151
934354770,-0.152766498296
701602336,-0.152770513849
373563472,-0.15277610889
889711836,-0.152778119619
965720864,-0.152782387159
146396183,-0.152785460549
931676170,-0.15278659595
186309249,-0.15278968095
979757559,-0.152789873839
675511599,-0.152791111061
168809832,-0.152791811793
997772352,-0.152792219198
981114496,-0.152793585536
316080346,-0.152794158556
503885048,-0.152801986272
585666390,-0.152806983174
407148742,-0.152807970245
510093460,-0.152811933558
655302778,-0.152815282516
906820823,-0.15282226612
278435862,-0.152823696195
788529045,-0.15282547493
963956126,-0.152827726176
488116063,-0.152833935147
241610632,-0.152837451287
292531089,-0.152838129117
825537153,-0.152842097446
859119878,-0.152842851207
638890361,-0.152845405464
632899607,-0.152848024273
259246018,-0.152849229148
638144835,-0.152849289091
953816476,-0.15284977108
378079084,-0.152855037623
860595898,-0.152855055868
249053560,-0.152860506059
178241407,-0.152863114904
902323204,-0.152865347295
135727917,-0.152866918023
371330670,-0.152870531632
210031624,-0.152873088481
452883512,-0.152874176339
875285799,-0.152874427389
622944472,-0.152884655044
417708354,-0.152886544491
963772742,-0.152893536877
475700385,-0.152896379922
263089737,-0.15289788436
198090699,-0.152897996659
434435254,-0.152898552483
826711245,-0.15289962355
160744955,-0.152899704035
316746390,-0.152900167603
762687372,-0.15290127158
480111245,-0.152904140459
995613120,-0.152910251615
110253014,-0.152911853104
263885635,-0.152914648093
902664113,-0.152915020267
161724213,-0.152917684055
197072153,-0.152920448711
113272284,-0.152923408596
442746404,-0.152925751653
605905551,-0.152929937893
401082715,-0.152930234799
734552270,-0.152931668355
610047518,-0.152934964935
935866704,-0.152935950505
768151856,-0.152937021613
764089988,-0.152937864478
497401965,-0.152938672542
164073023,-0.152939561093
485502063,-0.152946266964
411707424,-0.152947441739
933089242,-0.152948350625
808811383,-0.152950250239
362622252,-0.15295730122
697825999,-0.152957714549
203207812,-0.152958527892
537412651,-0.152962409048
374744033,-0.152964706144
886149706,-0.152966466311
423055226,-0.152968915004
900984698,-0.152969489354
490383363,-0.152972887312
214355444,-0.152973060881
517941689,-0.152973217356
472292722,-0.152988009767
512491374,-0.152993481642
138813347,-0.152995737429
919559565,-0.152996984736
488301181,-0.153000154441
247002259,-0.153003088865
314813728,-0.153003450748
177032429,-0.153003922926
198205106,-0.153005110162
197728106,-0.153005346399
934408607,-0.153007110039
761557000,-0.153012101558
145869219,-0.153013556187
816232787,-0.153014905712
